2018-07-10 09:00:00, 30.35824601, -97.7963451, RUNAWAY CHILD
2018-07-10 04:30:00, 30.23903606, -97.7237595, ASSAULT W/INJURY-FAM/DATE VIOL
2018-10-09 20:05:00, 30.39739287, -97.69429399, IDENTITY THEFT
2018-10-09 08:00:00, 30.40392389, -97.70912357, VIOL OF PROTECTIVE ORDER
2018-04-03 21:41:00, 30.2224915, -97.77151234, DISTURBANCE - OTHER
2018-10-09 03:45:00, 30.45157753, -97.7741391, BURGLARY OF VEHICLE
2018-08-07 05:15:00, 30.23558763, -97.75666122, CRED CARD ABUSE - OTHER
2018-08-07 00:10:00, 30.26857033, -97.7402044, CHILD ENDANGERMENT- ABANDONMEN
2018-01-09 20:55:00, 30.33222141, -97.68662811, SOLICITATION - BEGGING
2018-01-09 20:06:00, 30.25122265, -97.8872501, FAMILY DISTURBANCE
2018-08-07 16:01:00, 30.2945912, -97.7363961, DISTURBANCE - OTHER
2018-08-07 16:12:00, 30.23795448, -97.7256164, POSS OF DRUG PARAPHERNALIA
2018-10-02 00:00:00, 30.18103591, -97.8164238, FAMILY DISTURBANCE
2018-10-09 09:00:00, 30.40718426, -97.71928715, CRED CARD ABUSE - OTHER
2018-10-02 12:00:00, 30.28468284, -97.7474692, THEFT OF BICYCLE
2018-08-07 17:19:00, 30.26760106, -97.73783821, DISTURBANCE - OTHER
2018-10-02 21:00:00, 30.39640062, -97.70517836, CRIMINAL MISCHIEF
2018-07-03 06:46:00, 30.22900387, -97.70310447, POSS CONTROLLED SUB/NARCOTIC
2018-08-07 18:15:00, 30.24519917, -97.74556782, FAMILY DISTURBANCE
2018-07-17 05:25:00, 30.15737595, -97.79972818, AGG ROBBERY/DEADLY WEAPON
2018-10-09 19:15:00, 30.41561637, -97.74572438, BURGLARY OF VEHICLE
2018-09-18 19:30:00, 30.25313083, -97.71254067, POSS MARIJUANA
2018-08-07 12:15:00, 30.14219521, -97.80769837, SUSPICIOUS PERSON
2018-08-07 01:16:00, 30.26680451, -97.73951991, DWI  .15 BAC OR ABOVE
2018-11-06 18:10:00, 30.30178356, -97.69867079, THEFT BY SHOPLIFTING
2018-10-09 09:42:00, 30.26744445, -97.73553891, DATING DISTURBANCE
2018-04-03 16:13:00, 30.40852096, -97.74465827, PROTECTIVE ORDER
2018-10-09 22:12:00, 30.39761338, -97.70517069, BURGLARY OF VEHICLE
2018-10-09 11:41:00, 30.15652853, -97.81406173, THEFT
2018-12-25 14:14:00, 30.26996658, -97.74083863, BURGLARY NON RESIDENCE
2018-10-02 14:20:00, 30.2685101, -97.75043088, THEFT OF BICYCLE
2018-11-06 15:30:00, 30.41852484, -97.67182458, THEFT FROM AUTO
2018-10-09 01:54:00, 30.27059051, -97.75089804, DWI
2018-05-08 02:21:00, 30.36794153, -97.71508242, FAMILY DISTURBANCE
2018-08-07 20:00:00, 30.25964883, -97.71037407, CRIMINAL TRESPASS
2018-09-04 13:30:00, 30.32935637, -97.71358674, THEFT
2018-10-09 17:51:00, 30.24882692, -97.72766069, DISTURBANCE - OTHER
2018-10-02 00:52:00, 30.15667564, -97.79021089, POSS MARIJUANA
