2018-10-04 19:38:00, 30.26797616, -97.737619, VIOL STATE LAW - OTHER
2018-10-04 17:25:00, 30.41169317, -97.67409488, THEFT BY SHOPLIFTING
2018-10-04 22:13:00, 30.16548757, -97.78952006, DWI 2ND
2018-10-11 02:46:00, 30.17245517, -97.79956075, PUBLIC INTOXICATION
2018-08-09 08:30:00, 30.27172618, -97.74298408, POSS OF DRUG PARAPHERNALIA
2018-05-31 14:43:00, 30.27515329, -97.70102001, FAMILY DISTURBANCE
2018-09-27 06:08:00, 30.26671007, -97.73363857, CRIMINAL TRESPASS
2018-02-01 12:36:00, 30.45799316, -97.79709984, HARASSMENT
2018-10-11 15:38:00, 30.33101197, -97.71129382, AUTO THEFT
2018-09-13 00:03:00, 30.2634208, -97.72728266, BURGLARY OF VEHICLE
2018-12-20 12:22:00, 30.41975319, -97.69387856, RUNAWAY CHILD
2018-10-11 02:11:00, 30.24775128, -97.77128252, POSS CONTROLLED SUB/NARCOTIC
2018-03-15 01:08:00, 30.26768264, -97.74146079, FEDERAL VIOL/OTHER
2018-08-09 23:30:00, 30.29489528, -97.74299613, HARASSMENT
2018-06-28 21:00:00, 30.26735144, -97.73909331, ASSAULT WITH INJURY
2018-11-01 03:28:00, 30.43379835, -97.66866996, CRIMINAL TRESPASS
2018-10-11 20:00:00, 30.26067926, -97.72055751, THEFT OF LICENSE PLATE
2018-02-01 07:40:00, 30.277456, -97.68569914, THEFT BY SHOPLIFTING
2018-08-09 13:00:00, 30.18094065, -97.82755025, FRAUD - OTHER
2018-08-09 17:55:00, 30.36582905, -97.69453919, CUSTODY ARREST TRAFFIC WARR
2018-10-11 22:55:00, 30.19924634, -97.82599895, FAMILY DISTURBANCE
2018-11-08 08:00:00, 30.37555262, -97.71310258, AGG ASSAULT
2018-04-05 06:48:00, 30.31702008, -97.70333336, FAMILY DISTURBANCE
2018-01-04 15:00:00, 30.39459982, -97.74471477, CRIMINAL MISCHIEF
2018-10-04 12:00:00, 30.41357997, -97.67568979, AUTO THEFT
2018-08-09 01:52:00, 30.26706768, -97.73934174, DOC FIGHTING
2018-10-11 17:19:00, 30.16447299, -97.82858174, DISTURBANCE - OTHER
2018-10-11 13:57:00, 30.29137419, -97.73345599, THEFT
2018-11-15 18:47:00, 30.39608613, -97.74572504, THEFT BY SHOPLIFTING
2018-10-11 12:41:00, 30.26755761, -97.73922401, UNLAWFUL CARRYING WEAPON
2018-06-28 11:00:00, 30.41794638, -97.76257945, THEFT OF BICYCLE
2018-09-27 17:00:00, 30.33408337, -97.68875849, THEFT OF LICENSE PLATE
2018-06-28 23:15:00, 30.26800598, -97.73895531, THEFT FROM PERSON
2018-08-09 12:00:00, 30.16441024, -97.82579811, FRAUD - OTHER
2016-06-30 00:00:00, 30.43972506, -97.74922886, HARASSMENT
2018-12-27 09:11:00, 30.34847887, -97.70655696, ASSAULT WITH INJURY
2018-12-06 13:43:00, 30.30734943, -97.73989776, CRASH/FAIL STOP AND RENDER AID
2018-08-09 11:43:00, 30.23478637, -97.78231014, DISTURBANCE - OTHER
2018-11-01 12:00:00, 30.21523129, -97.76330661, THEFT
2018-09-06 19:00:00, 30.39678601, -97.7170372, AUTO THEFT
2018-07-19 23:16:00, 30.1984859, -97.82958381, FAMILY DISTURBANCE
2018-10-04 11:42:00, 30.23395667, -97.82272228, THEFT
2018-04-05 12:36:00, 30.24674667, -97.88732546, DATING DISTURBANCE
2018-01-25 19:58:00, 30.43850404, -97.75005513, DEBIT CARD ABUSE
2018-08-02 19:00:00, 30.28146608, -97.74384769, ASSAULT BY THREAT
2018-12-20 12:48:00, 30.42196635, -97.70213916, RUNAWAY CHILD
2018-09-20 15:41:00, 30.23421766, -97.69851222, INJURY TO CHILD
2018-06-28 16:00:00, 30.47383206, -97.81077144, HARASSMENT
2018-08-09 15:16:00, 30.25955661, -97.71137775, CRIMINAL TRESPASS
2018-06-07 13:14:00, 30.41069234, -97.71678989, AGG ASSAULT FAM/DATE VIOLENCE
2018-09-27 18:31:00, 30.25794788, -97.72432238, POSS MARIJUANA
2018-08-09 23:20:00, 30.35894314, -97.68871434, POSS SYNTHETIC MARIJUANA
2018-09-27 10:46:00, 30.41120683, -97.72706991, THEFT
2018-10-11 01:46:00, 30.40120971, -97.7228981, ASSAULT BY CONTACT
2018-04-26 15:00:00, 30.31577452, -97.67176749, THEFT
